Rented Bike Count,Rented Bike Count_sqrt
1922,43.8520238985614
985,31.400636936215164
789,28.106938645110393
986,31.416556144810016
1142,33.80828300875393
1133,33.67491648096547
1115,33.406586176980134
1253,35.41186241925155
1446,38.03945320322047
1877,43.3358973600409
2577,50.774009099144415
1812,42.579337712087536
1499,38.72983346207417
1362,36.91882988394946
1278,35.76310948449533
975,31.240998703626616
777,27.892651361962706
672,25.942243542145693
522,22.869193252058544
325,18.05547008526779
166,12.922847983320086
152,12.36931687685298
230,15.198684153570664
376,19.4164878389476
647,25.45584412271571
795,28.21347195933177
808,28.442925306655784
1000,31.63858403911275
1278,35.76310948449533
1404,37.48332962798263
1597,39.97499218261337
1875,43.31281565541543
1945,44.11349000022555
2043,45.21061822182926
1882,43.393547907494266
1590,39.88734135035826
1435,37.89459064299283
1351,36.76955262170047
1165,34.14674215792775
905,30.099833886584822
790,28.124722220850465
554,23.558437978779494
425,20.639767440550294
263,16.24807680927192
183,13.564659966250536
138,11.789826122551595
183,13.564659966250536
307,17.549928774784245
485,22.045407685048602
716,26.77685567799177
787,28.071337695236398
1060,32.57299494980466
1375,37.094473981982816
1635,40.44749683231337
1814,42.60281680828159
2019,44.94441010848846
2044,45.221676218380054
2094,45.77116996538323
1950,44.170125650715555
1712,41.38840417314975
1485,38.54867053479276
1382,37.1887079635741
1128,33.60059523282288
820,28.653097563788805
569,23.874672772626646
362,19.05255888325765
246,15.716233645501712
157,12.569805089976535
132,11.532562594670797
185,13.638181696985855
397,19.949937343260004
1075,32.802438933713454
1791,42.33202097703345
983,31.368774282716245
742,27.258026340878022
901,30.033314835362415
1094,33.090784215548595
1019,31.937438845342623
1055,32.49615361854384
1168,34.19064199455752
1344,36.6742416417845
1706,41.31585652022719
2558,50.586559479766954
2064,45.44227107000705
1703,41.27953488110059
1711,41.376321731154405
1456,38.17066936798463
1044,32.32645975048923
782,27.982137159266443
705,26.570660511172846
534,23.130067012440755
343,18.547236990991408
187,13.711309200802088
166,12.922847983320086
306,17.52141546793523
614,24.79919353527449
1067,32.68026927673638
1024,32.01562118716424
1002,31.670175244226233
1117,33.436506994600975
1315,36.27671429443411
1493,38.65229618017538
1536,39.20459156782532
1639,40.496913462633174
1759,41.95235392680606
1898,43.57751713900185
2082,45.639894828976104
1696,41.19465984809196
1656,40.70626487409524
1644,40.55859958134649
1400,37.429934544425805
855,29.257477676655586
612,24.758836806279895
413,20.346989949375804
245,15.684387141358123
170,13.076696830622021
93,9.695359714832659
76,8.774964387392123
67,8.246211251235321
102,10.14889156509222
555,23.57965224510319
609,24.698178070456937
486,22.06807649071391
206,14.38749456993816
63,8.0
327,18.110770276274835
376,19.4164878389476
143,12.0
400,20.024984394500787
813,28.53068523537421
518,22.781571499789035
131,11.489125293076057
123,11.135528725660043
327,18.110770276274835
299,17.320508075688775
294,17.175564037317667
361,19.026297590440446
323,18.0
251,15.874507866387544
156,12.529964086141668
109,10.488088481701515
163,12.806248474865697
469,21.6794833886788
1160,34.07345007480164
1946,44.12482294582042
1061,32.58834147360065
762,27.622454633866266
794,28.19574435974337
871,29.5296461204668
516,22.737634001804146
367,19.183326093250876
590,24.310491562286437
911,30.199337741083
1421,37.70941526992961
2310,48.07286136688766
1663,40.792156108742276
1401,37.44329045369811
1388,37.26929030716845
1202,34.68429039204925
832,28.861739379323623
624,25.0
480,21.93171219946131
352,18.788294228055936
224,15.0
138,11.789826122551595
186,13.674794331177344
521,22.847319317591726
1260,35.510561809129406
2041,45.18849411078001
1155,34.0
864,29.410882339705484
1021,31.96873472629156
1206,34.741905532080416
1222,34.97141690009142
1266,35.59494346111537
1323,36.38681079732051
1501,38.7556447501522
1857,43.104524124504614
2661,51.59457335805772
1890,43.485629810317796
1389,37.282703764614496
1298,36.0416425818802
1256,35.45419580247167
935,30.59411708155671
796,28.231188426986208
716,26.77685567799177
508,22.561028345356956
392,19.82422760159901
252,15.905973720586866
190,13.820274961085254
247,15.748015748023622
352,18.788294228055936
579,24.08318915758459
759,27.568097504180443
877,29.631064780058107
1024,32.01562118716424
1258,35.482389998420345
1408,37.53664875824692
1669,40.8656334834051
1837,42.871902220452036
1223,34.9857113690718
2014,44.88875137492688
1929,43.93176527297759
1753,41.88078318274385
1562,39.534794801541594
1551,39.395431207184416
1360,36.89173349139343
1097,33.13608305156178
733,27.09243436828813
181,13.490737563232042
74,8.660254037844387
43,6.6332495807108
16,4.123105625617661
11,3.4641016151377544
7,2.8284271247461903
16,4.123105625617661
16,4.123105625617661
12,3.605551275463989
13,3.7416573867739413
10,3.3166247903554
71,8.48528137423857
211,14.560219778561036
384,19.621416870348583
770,27.76688675382964
1482,38.50973902793941
1737,41.689327171351664
1848,43.0
1639,40.496913462633174
1526,39.07684736515984
1450,38.09199390948182
1290,35.93048844644336
1016,31.89043743820395
778,27.910571473905726
609,24.698178070456937
404,20.12461179749811
249,15.811388300841896
185,13.638181696985855
170,13.076696830622021
221,14.89966442575134
389,19.748417658131498
600,24.515301344262525
737,27.16615541441225
895,29.93325909419153
1167,34.17601498127012
1414,37.61648574760805
1665,40.8166632639171
1970,44.395945760846224
2191,46.8187996428785
2213,47.05316142407437
2392,48.91829923454004
2268,47.634021455258214
1664,40.80441152620633
1912,43.73785545725808
1717,41.44876355212541
1336,36.565010597564445
994,31.54362059117501
712,26.70205984563738
430,20.760539492026695
287,16.97056274847714
194,13.96424004376894
155,12.489995996796797
200,14.177446878757825
555,23.57965224510319
1280,35.79106033634656
1976,44.46346815083142
1128,33.60059523282288
792,28.160255680657446
956,30.93541659651604
1135,33.704599092705436
1117,33.436506994600975
1096,33.12099032335839
1267,35.608987629529715
1457,38.18376618407357
2020,44.955533585978046
2142,46.292547996410825
2241,47.34976240700686
1726,41.557189510360296
1513,38.91015291668744
1283,35.832945734337834
767,27.712812921102035
552,23.515952032609693
34,5.916079783099616
245,15.684387141358123
187,13.711309200802088
114,10.723805294763608
203,14.2828568570857
556,23.600847442411894
1333,36.52396473549935
2068,45.48626166217664
928,30.479501308256342
954,30.903074280724887
1015,31.874754901018456
1242,35.25620512760839
1188,34.48187929913333
1186,34.45286635390443
1324,36.40054944640259
1603,40.049968789001575
2034,45.110974274559844
3130,55.95533933415113
2405,49.05099387372289
1979,44.49719092257398
1940,44.05678154382138
1602,40.0374824383352
1073,32.77193921634788
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
724,26.92582403567252
565,23.790754506740637
378,19.467922333931785
252,15.905973720586866
154,12.449899597988733
223,14.966629547095765
486,22.06807649071391
1156,34.0147027033899
1881,43.382023926967726
850,29.171904291629644
816,28.583211855912904
972,31.192947920964443
1161,34.08812109811862
1177,34.322004603461025
1174,34.27827300200522
1295,36.0
1496,38.691084244306204
1863,43.174066289845804
2701,51.980765673468106
1999,44.721359549995796
941,30.692018506445613
1644,40.55859958134649
1556,39.45883931389772
1185,34.438350715445125
862,29.376861643136763
669,25.88435821108957
416,20.42057785666214
358,18.947295321496416
207,14.422205101855956
70,8.426149773176359
37,6.164414002968976
43,6.6332495807108
20,4.58257569495584
16,4.123105625617661
6,2.6457513110645907
18,4.358898943540674
11,3.4641016151377544
19,4.47213595499958
22,4.795831523312719
17,4.242640687119285
34,5.916079783099616
24,5.0
22,4.795831523312719
29,5.477225575051661
29,5.477225575051661
25,5.0990195135927845
30,5.5677643628300215
50,7.14142842854285
145,12.083045973594572
178,13.379088160259652
189,13.784048752090222
141,11.916375287812984
83,9.16515138991168
72,8.54400374531753
139,11.832159566199232
220,14.866068747318506
397,19.949937343260004
579,24.08318915758459
716,26.77685567799177
993,31.52776554086889
1434,37.881393849751625
1839,42.89522117905443
2055,45.34313619501854
2329,48.27007354458868
2379,48.78524367060187
2410,49.10193478876367
2338,48.36320915737499
2023,44.98888751680797
1714,41.41255848169731
1571,39.64845520319802
1155,34.0
814,28.548204847240395
581,24.124676163629637
377,19.44222209522358
241,15.556349186104045
167,12.96148139681572
121,11.045361017187261
199,14.142135623730951
552,23.515952032609693
1251,35.38361202590826
1997,44.69899327725402
1106,33.27160951922825
779,27.92848008753788
946,30.773365106858236
1095,33.1058907144937
1051,32.43454948045371
1124,33.54101966249684
1171,34.23448553724738
1433,37.86819245752297
1891,43.497126341863094
2906,53.91660226683428
2236,47.29693436154187
1965,44.339598554790726
1885,43.42810150121693
1648,40.607881008493905
1071,32.7414110874898
764,27.65863337187866
563,23.748684174075834
372,19.313207915827967
241,15.556349186104045
170,13.076696830622021
182,13.527749258468683
562,23.727621035409346
1239,35.21363372331802
2059,45.387222871640866
1148,33.896902513356586
832,28.861739379323623
944,30.740852297878796
1058,32.54228019054596
1080,32.87856444554719
1092,33.06055050963308
1210,34.79942528261063
1458,38.19685850956856
1951,44.181444068749045
2915,54.0
2248,47.4236228055175
1958,44.26059195266146
1944,44.10215414239989
1640,40.50925820105819
848,29.13760456866693
662,25.748786379167466
502,22.427661492005804
145,12.083045973594572
166,12.922847983320086
124,11.180339887498949
52,7.280109889280518
135,11.661903789690601
367,19.183326093250876
291,17.08800749063506
97,9.899494936611665
81,9.055385138137417
243,15.620499351813308
59,7.745966692414834
151,12.328828005937952
248,15.7797338380595
240,15.524174696260024
223,14.966629547095765
304,17.46424919657298
562,23.727621035409346
404,20.12461179749811
338,18.411952639521967
398,19.974984355438178
399,20.0
225,15.033296378372908
118,10.908712114635714
144,12.041594578792296
78,8.888194417315589
38,6.244997998398398
51,7.211102550927978
54,7.416198487095663
69,8.366600265340756
80,9.0
152,12.36931687685298
28,5.385164807134504
141,11.916375287812984
182,13.527749258468683
467,21.633307652783937
592,24.351591323771842
352,18.788294228055936
186,13.674794331177344
102,10.14889156509222
131,11.489125293076057
431,20.784609690826528
29,5.477225575051661
17,4.242640687119285
18,4.358898943540674
26,5.196152422706632
35,6.0
129,11.40175425099138
116,10.816653826391969
48,7.0
47,6.928203230275509
22,4.795831523312719
29,5.477225575051661
77,8.831760866327848
210,14.52583904633395
400,20.024984394500787
427,20.688160865577203
454,21.330729007701542
352,18.788294228055936
185,13.638181696985855
509,22.58317958127243
697,26.419689627245813
906,30.116440692751194
1182,34.39476704383968
1551,39.395431207184416
2261,47.56048780237646
1751,41.8568990729127
1386,37.242448899072144
1263,35.552777669262355
1221,34.95711658589707
864,29.410882339705484
689,26.267851073127396
676,26.019223662515376
526,22.956480566497994
320,17.916472867168917
213,14.628738838327793
198,14.106735979665885
234,15.329709716755891
436,20.904544960366874
766,27.694764848252458
932,30.54504869860253
1051,32.43454948045371
1290,35.93048844644336
1573,39.67366884975475
1865,43.197222132910355
2128,46.14108798023731
2268,47.634021455258214
2479,49.79959839195493
2355,48.53864439804639
2439,49.39635614091387
2140,46.2709412050371
1872,43.278170016764804
1780,42.20189569201838
1595,39.949968710876355
1169,34.20526275297414
986,31.416556144810016
713,26.720778431774775
473,21.77154105707724
347,18.65475810617763
205,14.352700094407323
160,12.68857754044952
190,13.820274961085254
341,18.49324200890693
524,22.9128784747792
676,26.019223662515376
899,30.0
1013,31.843366656181317
1313,36.24913792078372
1559,39.496835316262995
1680,41.0
1999,44.721359549995796
2143,46.3033476111609
2310,48.07286136688766
2403,49.03060268852505
2145,46.32493928760188
1846,42.9767378938886
1636,40.45985664828782
1325,36.41428291206625
943,30.72458299147443
666,25.826343140289914
420,20.518284528683193
262,16.217274740226856
165,12.884098726725126
113,10.677078252031311
200,14.177446878757825
467,21.633307652783937
1135,33.704599092705436
1785,42.261093218230876
1118,33.45145736735546
962,31.0322412983658
1129,33.61547262794322
1373,37.067505985701274
1456,38.17066936798463
1483,38.52272056851645
1612,40.162171256046406
1820,42.67317658670374
2214,47.06378650300037
3069,55.40758070878027
2450,49.50757517794625
2167,46.561786907291264
2065,45.45327270945405
1832,42.81354925721529
1273,35.6931365951495
957,30.95157508108432
810,28.478061731796284
590,24.310491562286437
406,20.174241001832016
248,15.7797338380595
182,13.527749258468683
277,16.673332000533065
443,21.071307505705477
694,26.362852652928137
912,30.215889859476256
1119,33.46640106136302
1438,37.93415347678132
1798,42.41462012089699
2000,44.73253849269008
1407,37.52332607858744
163,12.806248474865697
86,9.327379053088816
50,7.14142842854285
30,5.5677643628300215
45,6.782329983125268
30,5.5677643628300215
58,7.681145747868608
29,5.477225575051661
18,4.358898943540674
32,5.744562646538029
25,5.0990195135927845
34,5.916079783099616
43,6.6332495807108
59,7.745966692414834
152,12.36931687685298
436,20.904544960366874
1241,35.24202037341219
2035,45.12205669071391
1125,33.555923471125034
871,29.5296461204668
1012,31.827660925679098
1216,34.88552708502482
1167,34.17601498127012
1183,34.40930106817051
1332,36.51027252705737
1563,39.54743986657038
2069,45.4972526643093
3123,55.89275444992848
2454,49.54795656734998
2001,44.74371464239419
1833,42.82522621072771
1588,39.8622628559895
1080,32.87856444554719
778,27.910571473905726
578,24.06241883103193
385,19.6468827043885
265,16.30950643030009
161,12.727922061357855
205,14.352700094407323
530,23.043437243605826
1390,37.296112397943034
2081,45.628938186199335
1226,35.02855977627399
880,29.68164415931166
922,30.380915061926625
1087,32.984845004941285
1078,32.848135411313685
1059,32.55764119219941
1174,34.27827300200522
1455,38.157568056677825
1863,43.174066289845804
2825,53.16013544000805
2334,48.321837713398274
1902,43.62338822237447
1838,42.883563284783136
1678,40.97560249709576
1087,32.984845004941285
831,28.844410203711913
610,24.71841418861655
437,20.92844953645635
286,16.941074346097416
188,13.74772708486752
201,14.212670403551895
531,23.065125189341593
